Year,team_id,AvgPointSpread,Wins_x,Losses_x,FieldGoalAvg,ThreePointAvg,FreeThrowAvg,ReboundAvg,AssistAvg,TurnOverAvg,StealAvg,BlockAvg,PersonalFoulAvg,Team_Name,Rank,Team,Conference,Wins_y,Losses_y,Seed,Pyth,AdjustO,AdjustO Rank,AdjustD,AdjustD Rank,AdjustT,AdjustT Rank,Luck,Luck Rank,SOS Pyth,SOS Pyth Rank,SOS OppO,SOS OppO Rank,SOS OppD,SOS OppD Rank,NCSOS Pyth,NCSOS Pyth Rank
2015,1455,12.80645,27,4,0.443458,0.35906,0.691152,34.87097,13.64516,9.354839,7.064516,3.774194,16.6129,wichita st.,10,Wichita St.,MVC,30,5,7.0,0.9073,113.7,16,93.2,15,62.8,278,0.022,132,0.589,81,103.4,103,100.2,73,0.5767,79
2015,1153,7.09375,22,10,0.45287799999999995,0.333333,0.673913,34.21875,11.875,12.78125,6.5625,5.4375,14.65625,cincinnati,34,Cincinnati,Amer,23,11,8.0,0.8079,105.4,104,93.0,14,60.3,340,-0.015,219,0.5820000000000001,83,102.8,120,99.9,54,0.5419,113
2015,1345,5.484848,21,12,0.453363,0.33450100000000005,0.68484,36.30303,14.909089999999999,13.090910000000001,5.4545449999999995,5.3333330000000005,18.90909,purdue,48,Purdue,B10,21,13,9.0,0.7795,107.9,61,96.7,58,64.6,179,-0.006,200,0.6559999999999999,50,106.4,20,100.6,84,0.4166,271
2015,1231,6.060606,20,13,0.46580299999999997,0.40314099999999997,0.714739,35.9697,14.0303,11.48485,5.060606,3.181818,17.57576,indiana,53,Indiana,B10,20,14,10.0,0.7742,116.7,9,104.8,214,66.9,72,-0.043,282,0.6361,65,105.2,59,100.2,69,0.3625,322
2015,1400,7.5454550000000005,20,13,0.43592600000000004,0.33937399999999995,0.725341,39.69697,13.181820000000002,12.727269999999999,3.7575760000000002,7.878788,16.15152,texas,25,Texas,B12,20,14,11.0,0.8475,108.8,52,93.7,21,62.3,300,-0.079,329,0.6972,21,105.6,46,98.2,10,0.4715,201
2015,1138,6.71875,23,9,0.435037,0.340388,0.721662,38.4375,13.15625,11.28125,7.625,4.03125,18.40625,buffalo,60,Buffalo,MAC,23,10,12.0,0.7523,108.7,54,98.7,97,68.8,23,0.001,182,0.5679,92,104.7,71,102.2,143,0.6032,41
2015,1434,8.666667,25,5,0.450687,0.381308,0.687075,36.76667,12.36667,12.13333,5.633333,4.366667,16.633329999999997,valparaiso,61,Valparaiso,Horz,28,6,13.0,0.7482,104.1,125,94.7,33,62.6,284,0.053,58,0.4473,199,102.2,163,104.1,251,0.4013,279
2015,1318,3.588235,23,11,0.485629,0.38835,0.7254619999999999,33.147059999999996,14.264710000000001,13.735289999999999,5.323529,3.794118,14.235289999999999,northeastern,115,Northeastern,CAA,23,12,14.0,0.6007,105.8,93,102.1,159,63.6,243,0.025,120,0.4703,169,102.6,132,103.7,235,0.5386,120
2015,1308,8.225806,21,10,0.46383199999999997,0.364322,0.707214,35.03226,11.774189999999999,13.870970000000002,6.322581,3.645161,16.12903,new mexico st.,91,New Mexico St.,WAC,23,11,15.0,0.6509,104.2,124,98.7,95,63.4,256,-0.042,276,0.3639,312,99.6,312,104.6,272,0.51,152
2015,1214,-0.8484799999999999,16,17,0.407688,0.30406500000000003,0.65212,37.09091,10.606060000000001,14.21212,6.6666669999999995,4.090909,21.54545,hampton,239,Hampton,MEAC,17,18,16.0,0.3363,95.5,300,101.4,144,70.0,9,0.03,106,0.34700000000000003,325,98.7,332,104.3,259,0.4889,179
2015,1264,2.375,19,13,0.43475699999999995,0.339837,0.694307,32.0,13.90625,14.5,8.09375,2.78125,22.90625,manhattan,151,Manhattan,MAAC,19,14,16.0,0.5223,100.2,214,99.4,104,68.3,27,-0.001,185,0.4128,250,100.3,283,103.4,212,0.4644,205
2015,1458,15.764710000000001,31,3,0.47964300000000004,0.357466,0.763323,33.67647,12.70588,7.411764999999999,4.529412000000001,3.5,12.02941,wisconsin,3,Wisconsin,B10,36,4,1.0,0.9629,127.9,1,96.3,54,59.0,346,0.015,145,0.7451,4,107.3,8,97.8,4,0.6206,38
2015,1112,17.823529999999998,31,3,0.48948800000000003,0.359833,0.6990850000000001,37.23529,14.205879999999999,11.20588,7.176471,3.588235,17.91176,arizona,2,Arizona,P12,34,4,2.0,0.9649,117.8,7,88.3,3,66.5,92,-0.032,258,0.6693,39,105.9,34,99.6,46,0.4876,180
2015,1124,8.8125,23,9,0.43399399999999994,0.382253,0.666667,38.53125,14.40625,12.375,8.03125,3.84375,16.71875,baylor,17,Baylor,B12,24,10,3.0,0.8851,113.4,18,95.0,38,62.1,304,-0.035,266,0.71,13,106.0,32,98.0,6,0.4833,186
2015,1314,9.514286,24,11,0.47528000000000004,0.345041,0.699732,41.02857,17.74286,12.68571,6.657143,4.4,19.28571,north carolina,11,North Carolina,ACC,26,12,4.0,0.9029,116.5,10,96.0,51,69.7,15,-0.026,244,0.7809,1,108.7,1,97.3,2,0.6849,15
2015,1116,7.882353,26,8,0.447432,0.35030900000000004,0.7242270000000001,35.76471,16.14706,11.735289999999999,7.764705999999999,4.764705999999999,18.970589999999998,arkansas,29,Arkansas,SEC,27,9,5.0,0.825,111.8,26,97.7,77,69.7,13,0.045,72,0.6419,63,105.1,60,99.9,56,0.4329,248
2015,1462,5.911765,21,13,0.473262,0.349103,0.725105,34.82353,16.38235,12.088239999999999,6.088235,2.852941,18.05882,xavier,22,Xavier,BE,23,14,6.0,0.8586,113.0,20,96.6,57,65.0,159,-0.062,317,0.7272,7,106.8,14,98.1,7,0.541,115
2015,1433,6.971429,26,9,0.42003900000000005,0.341787,0.6555270000000001,35.42857,12.62857,10.65714,9.657143,4.314286,19.22857,vcu,28,VCU,A10,26,10,7.0,0.8263,108.0,60,94.3,24,66.7,80,0.044,74,0.6604,48,105.6,47,99.6,49,0.7133,11
2015,1332,4.030303,24,9,0.458739,0.367069,0.768696,35.636359999999996,13.93939,11.66667,5.636364,4.242424,18.51515,oregon,38,Oregon,P12,26,10,8.0,0.8043,113.5,17,100.4,121,66.8,78,0.119,4,0.6691,40,106.3,23,99.9,60,0.4182,269
2015,1329,3.6333330000000004,17,13,0.43458500000000005,0.34621799999999997,0.7308319999999999,31.6,11.3,12.0,7.766667,5.0,19.26667,oklahoma st.,47,Oklahoma St.,B12,18,14,9.0,0.7832,108.7,55,97.2,66,63.7,241,-0.045,286,0.7127,12,105.3,54,97.3,3,0.4442,235
2015,1326,13.42424,23,10,0.485684,0.37190100000000004,0.678354,35.84848,15.42424,11.30303,7.787878999999999,5.090909,16.0303,ohio st.,21,Ohio St.,B10,24,11,10.0,0.8640000000000001,111.6,28,95.0,37,66.0,115,-0.042,278,0.6464,57,105.7,42,100.3,75,0.3437,328
2015,1140,8.90625,23,9,0.46031700000000003,0.38450300000000004,0.77,37.78125,16.25,11.5625,7.125,2.875,20.53125,byu,35,BYU,WCC,25,10,11.0,0.8078,115.8,12,102.2,160,70.8,6,-0.055,305,0.5814,84,104.5,75,101.5,111,0.5851,65
2015,1279,5.125,20,12,0.425946,0.338235,0.778417,37.5625,12.8125,11.34375,6.59375,3.6875,19.5625,mississippi,50,Mississippi,SEC,21,13,11.0,0.778,112.1,23,100.5,124,66.7,81,-0.032,257,0.6625,46,104.9,65,98.9,20,0.4851,184
2015,1459,5.8125,26,6,0.454323,0.371269,0.689822,32.0,13.125,10.75,6.40625,2.5625,17.03125,wofford,86,Wofford,SC,28,7,12.0,0.6612,102.9,153,97.0,64,61.1,326,0.123,3,0.4246,227,102.6,138,105.3,307,0.6678,21
2015,1217,4.962962999999999,20,7,0.427443,0.341463,0.7132350000000001,34.11111,12.55556,11.55556,6.6666669999999995,4.518519,15.88889,harvard,73,Harvard,Ivy,22,8,13.0,0.7114,102.7,157,95.0,36,61.1,325,0.092,13,0.5131,133,102.7,127,102.2,142,0.5256,139
2015,1209,8.1875,23,9,0.474912,0.318471,0.7325229999999999,32.59375,13.21875,10.6875,8.90625,4.25,18.4375,georgia st.,64,Georgia St.,SB,25,10,14.0,0.74,109.3,47,99.8,110,62.7,281,-0.003,192,0.4768,161,100.8,258,101.6,118,0.5801,73
2015,1411,0.735294,22,12,0.44382299999999997,0.320285,0.661853,34.52941,10.88235,13.088239999999999,6.147059,3.1176470000000003,17.35294,texas southern,202,Texas Southern,SWAC,22,13,15.0,0.4115,102.2,170,105.4,231,64.0,217,0.129,1,0.3756,300,99.5,317,104.0,244,0.8166,1
2015,1157,5.827586,20,9,0.43820200000000004,0.354015,0.7034699999999999,37.55172,11.24138,11.51724,6.310345,3.310345,16.82759,coastal carolina,134,Coastal Carolina,BSth,24,10,16.0,0.5567,104.4,119,102.3,161,64.6,178,0.006,169,0.3844,287,101.5,209,105.7,322,0.4761,194
2016,1314,12.70588,28,6,0.478738,0.313894,0.737589,40.97059,18.11765,10.911760000000001,6.882353,4.382353,17.91176,north carolina,7,North Carolina,ACC,21,4,,0.9225,118.8,5,95.8,40,72.9,37,-0.045,278,0.6545,40,106.9,37,101.1,53,0.5745,92
2016,1462,10.3125,27,5,0.45201199999999997,0.361607,0.730769,41.0,16.375,12.75,7.3125,3.0625,20.1875,xavier,16,Xavier,BE,22,3,,0.895,113.1,25,93.9,19,71.7,61,0.094,21,0.6435,50,105.3,82,100.0,16,0.5582,120
2016,1452,12.588239999999999,26,8,0.45219499999999996,0.328549,0.669841,39.17647,14.764710000000001,14.0,9.941175999999999,2.5294119999999998,23.38235,west virginia,8,West Virginia,B12,20,5,,0.922,112.7,29,90.9,6,71.2,74,0.014,134,0.6902,16,107.5,19,100.2,20,0.513,174
2016,1246,11.411760000000001,26,8,0.47856099999999996,0.370487,0.683398,38.58824,14.411760000000001,11.0,5.617647,5.647059,20.470589999999998,kentucky,9,Kentucky,SEC,19,6,,0.9177,117.9,9,95.6,37,68.5,196,-0.041,274,0.6693,27,106.6,43,100.2,21,0.6205,57
2016,1231,13.375,25,7,0.501073,0.41469799999999996,0.7230270000000001,37.375,15.96875,13.65625,6.9375,3.96875,18.1875,indiana,21,Indiana,B10,20,6,,0.8783,116.1,14,97.8,63,70.2,116,-0.006999999999999999,194,0.5863,83,106.0,59,102.9,123,0.4303,262
2016,1323,5.125,21,11,0.471258,0.368917,0.735294,36.0625,13.46875,9.71875,5.59375,3.90625,15.5,notre dame,25,Notre Dame,ACC,18,7,,0.8661,125.2,1,106.4,231,66.4,301,-0.006,189,0.6673,30,107.1,28,100.8,43,0.5161,173
2016,1458,4.3125,20,12,0.429634,0.357627,0.707493,34.90625,11.59375,10.96875,5.875,3.1875,16.9375,wisconsin,33,Wisconsin,B10,16,9,,0.8395,110.8,52,96.0,41,64.2,342,-0.049,288,0.6616,34,106.1,57,100.1,17,0.5486,138
2016,1425,6.090909,21,12,0.457554,0.385185,0.678426,39.45455,14.878789999999999,12.21212,6.3333330000000005,5.4545449999999995,17.45455,usc,26,USC,P12,18,7,,0.8553,112.6,31,96.5,49,72.9,38,-0.019,220,0.6396,54,106.3,48,101.2,56,0.4711,223
2016,1344,4.242424,23,10,0.42198599999999997,0.320988,0.727151,36.575759999999995,15.909089999999999,11.51515,6.636364,3.606061,16.90909,providence,59,Providence,BE,19,7,,0.7853,106.7,114,95.4,34,70.2,118,0.048,76,0.6188,63,105.5,75,101.1,55,0.4291,267
2016,1338,7.064516,20,11,0.459189,0.351351,0.757576,37.6129,16.77419,11.67742,5.032258000000001,3.4516129999999996,17.48387,pittsburgh,60,Pittsburgh,ACC,17,7,,0.7836,113.8,23,101.8,138,66.9,282,0.025,117,0.6204,61,107.1,31,102.6,113,0.3404,325
2016,1276,6.242424,21,12,0.46478100000000006,0.384154,0.739212,32.0303,14.9697,9.727273,5.424242,2.090909,15.666670000000002,michigan,48,Michigan,B10,19,7,,0.8111,115.8,15,102.1,146,66.3,305,0.048,74,0.6162,65,105.9,64,101.6,71,0.4782,215
2016,1409,4.322581,20,11,0.443949,0.329268,0.677824,35.03226,13.709679999999999,10.80645,6.806452,2.677419,17.70968,tulsa,47,Tulsa,Amer,16,9,,0.8113,110.7,53,97.5,58,69.2,166,-0.02,222,0.632,56,105.9,63,101.1,51,0.5345,152
2016,1151,7.6875,27,5,0.450617,0.361027,0.7326199999999999,35.4375,13.96875,12.1875,7.34375,4.75,17.4375,chattanooga,80,Chattanooga,SC,23,4,,0.7378,106.6,119,97.4,55,67.2,269,0.103,15,0.4832,182,104.9,101,105.5,281,0.5489999999999999,136
2016,1392,10.26667,24,6,0.47681,0.375242,0.66899,38.33333,16.3,11.66667,5.9,4.6,16.23333,stony brook,54,Stony Brook,AE,22,4,,0.7916,107.0,110,95.2,31,67.2,270,0.033,104,0.3956,288,102.5,229,106.4,324,0.6443,35
2016,1372,15.28571,23,5,0.48655299999999996,0.37479,0.743682,33.785709999999995,18.35714,12.57143,8.357142999999999,3.285714,20.92857,stephen f. austin,94,Stephen F. Austin,Slnd,18,5,,0.6942,107.3,106,99.9,97,68.1,226,0.057,59,0.3853,298,101.5,286,105.7,292,0.6367,42
2016,1451,6.064516,23,8,0.47307200000000005,0.36046500000000004,0.677165,36.83871,13.0,13.74194,4.677419,3.3225809999999996,18.096770000000003,weber st.,118,Weber St.,BSky,18,7,,0.6175,103.8,162,99.6,91,67.9,238,-0.069,317,0.3445,329,102.4,236,108.3,351,0.5238,163
2016,1192,-1.6774200000000001,17,14,0.456383,0.364668,0.698891,33.12903,14.096770000000001,13.0,7.354839,2.5161290000000003,21.58065,fairleigh dickinson,273,Fairleigh Dickinson,NEC,13,12,,0.2729,103.7,165,112.9,329,72.6,42,0.066,44,0.3371,334,99.2,345,105.2,266,0.5659,105
2016,1195,2.724138,16,13,0.469575,0.345882,0.6451100000000001,39.413790000000006,12.89655,12.0,6.137931,4.034483,19.62069,florida gulf coast,201,Florida Gulf Coast,ASun,15,12,,0.4161,100.9,222,103.9,183,68.5,194,-0.053,293,0.4168,264,103.8,163,106.9,338,0.4965,195
2016,1438,10.69697,26,7,0.487091,0.404908,0.7539819999999999,31.878790000000002,14.333329999999998,9.393939,5.484848,2.939394,16.36364,virginia,2,Virginia,ACC,20,5,,0.9385,117.1,12,92.4,9,61.8,351,-0.036000000000000004,262,0.7102,9,108.0,13,99.9,12,0.6016,68
2016,1277,16.38235,29,5,0.483696,0.433566,0.730263,41.852940000000004,20.55882,11.79412,4.411765,5.147059,19.08824,michigan st.,3,Michigan St.,B10,21,5,,0.9355,119.8,3,94.9,28,68.1,222,-0.022,230,0.6412,53,105.8,66,100.6,35,0.4752,219
2016,1428,7.4848479999999995,25,8,0.483889,0.36046500000000004,0.7169270000000001,36.84848,15.27273,12.15152,5.272727,4.212121,15.666670000000002,utah,40,Utah,P12,19,7,,0.8274,112.7,30,98.3,69,67.5,258,0.058,57,0.647,48,106.1,58,100.6,36,0.5083,184
2016,1235,6.875,21,11,0.501508,0.380201,0.706114,36.0625,16.53125,11.5625,6.15625,4.21875,15.53125,iowa st.,15,Iowa St.,B12,18,7,,0.8969,119.5,4,99.0,77,72.4,45,-0.055,298,0.7126,7,106.9,38,98.7,1,0.5266,156
2016,1345,13.14706,26,8,0.471717,0.368421,0.742446,40.82353,17.58824,11.941180000000001,4.264705999999999,4.647059,17.176470000000002,purdue,17,Purdue,B10,20,6,,0.8905,109.8,68,91.5,7,69.3,161,-0.023,232,0.6213,60,106.5,46,102.0,85,0.4281,270
2016,1371,7.060606,25,8,0.45018100000000005,0.352531,0.66582,40.0303,13.54545,13.848479999999999,7.272727000000001,4.6666669999999995,18.66667,seton hall,36,Seton Hall,BE,17,7,,0.8343,109.8,65,95.4,35,70.6,106,-0.028,246,0.6094,70,103.6,168,99.7,8,0.426,272
2016,1173,7.375,25,7,0.45955100000000004,0.34677399999999997,0.672603,38.65625,14.6875,13.0625,5.90625,4.4375,19.0625,dayton,37,Dayton,A10,21,3,,0.8333,108.5,83,94.3,20,67.7,245,0.113,11,0.5451,111,104.5,117,102.8,121,0.5912,83
2016,1403,2.548387,19,12,0.44705900000000004,0.344294,0.7459020000000001,34.16129,13.03226,11.96774,5.870968,4.193548000000001,18.48387,texas tech,41,Texas Tech,B12,15,9,,0.8248,111.3,46,97.2,52,67.7,248,0.018000000000000002,130,0.7166,6,108.4,9,100.0,14,0.5117,176
2016,1139,9.419355,21,10,0.46566499999999994,0.38664299999999996,0.731444,36.41935,14.35484,10.225810000000001,6.7741940000000005,3.354839,19.903229999999997,butler,46,Butler,BE,17,8,,0.8125,115.5,17,101.7,136,68.7,188,-0.022,228,0.5968,76,104.3,131,100.8,40,0.4172,283
2016,1393,4.5,19,13,0.42650299999999997,0.360825,0.6828890000000001,35.53125,14.0625,12.125,8.09375,4.0625,16.5625,syracuse,31,Syracuse,ACC,18,8,,0.847,111.8,36,96.3,47,64.6,338,-0.015,214,0.6547,39,107.4,20,101.6,68,0.5104,180
2016,1211,12.75,25,7,0.48537399999999997,0.376133,0.7598189999999999,39.375,13.875,11.34375,5.0,3.0,17.59375,gonzaga,30,Gonzaga,WCC,20,6,,0.8492,112.0,35,96.3,48,68.3,213,-0.037000000000000005,265,0.5376,120,105.1,90,103.7,176,0.6406,37
2016,1233,5.9375,22,10,0.456086,0.372093,0.71248,36.90625,16.84375,12.78125,7.5625,4.125,19.4375,iona,120,Iona,MAAC,14,10,,0.6124,107.7,96,103.5,172,73.1,31,-0.042,275,0.4578,208,102.0,262,103.5,162,0.6448,34
2016,1201,3.46875,23,9,0.43048400000000003,0.343003,0.695946,37.03125,13.0625,10.625,8.15625,3.71875,22.25,fresno st.,132,Fresno St.,MWC,16,9,,0.5696,102.7,188,100.2,106,69.6,152,0.039,88,0.5088,157,102.2,250,101.9,82,0.4596,231
2016,1292,4.096774,22,9,0.448854,0.38871500000000003,0.6071989999999999,36.80645,13.03226,11.93548,6.258065,3.4838709999999997,20.451610000000002,middle tennessee,125,Middle Tennessee,CUSA,18,7,,0.5897,101.0,220,97.9,64,69.2,169,0.057,60,0.4536,219,103.2,189,104.9,246,0.5579999999999999,122
2016,1214,0.9,20,10,0.417975,0.308892,0.6541939999999999,41.3,12.26667,13.866670000000001,5.233333,3.666667,20.46667,hampton,234,Hampton,MEAC,14,9,,0.3534,96.2,304,101.4,131,72.1,52,0.129,7,0.3595,318,101.0,309,106.2,315,0.5705,97
2016,1242,12.69697,29,4,0.48868999999999996,0.422047,0.706199,37.33333,15.45455,12.54545,6.757575999999999,4.0,18.90909,kansas,5,Kansas,B12,21,4,,0.9263,117.9,10,94.6,25,70.0,125,0.05,69,0.7172,5,107.1,30,98.8,3,0.5407,149
2016,1437,13.264710000000001,29,5,0.467459,0.343566,0.777108,35.61765,16.14706,11.11765,6.735294000000001,3.411765,17.529410000000002,villanova,1,Villanova,BE,22,3,,0.9423,115.5,18,90.6,4,66.6,294,0.033,105,0.6606,35,106.7,42,100.7,37,0.5621,114
2016,1274,8.8125,25,7,0.47665100000000005,0.365609,0.7507119999999999,34.75,12.8125,10.65625,6.0625,3.625,16.5625,miami fl,12,Miami FL,ACC,20,4,,0.9015,115.3,19,95.1,30,68.0,234,0.035,97,0.6828,21,108.5,5,101.5,66,0.5477,139
2016,1143,8.090909,23,10,0.460925,0.368671,0.65641,39.9697,12.9697,12.21212,4.121212,4.818182,20.66667,california,32,California,P12,17,8,,0.8433,111.2,48,96.1,43,69.0,178,-0.059,304,0.6218,58,106.2,52,101.7,73,0.4541,237
2016,1268,9.125,24,8,0.485404,0.375758,0.76045,35.375,14.0625,12.84375,5.75,5.375,16.625,maryland,13,Maryland,B10,22,4,,0.8987,112.4,32,93.0,11,68.0,230,0.036000000000000004,94,0.6505,45,106.2,51,100.6,34,0.5004,191
2016,1112,12.21212,25,8,0.48178999999999994,0.382562,0.722877,40.24242,14.51515,12.81818,4.909091,4.787879,18.212120000000002,arizona,14,Arizona,P12,21,5,,0.8973,115.6,16,95.7,38,69.3,163,-0.012,206,0.5915,80,104.9,96,101.6,70,0.3865,301
2016,1234,9.387097,21,10,0.450474,0.382309,0.7192430000000001,38.3871,16.0,10.41935,6.806452,4.83871,16.25806,iowa,4,Iowa,B10,20,5,,0.9269,118.5,7,95.0,29,69.9,130,-0.048,286,0.674,24,107.6,17,101.0,47,0.5531,128
2016,1160,4.75,21,11,0.421245,0.389338,0.736911,42.3125,13.46875,13.46875,5.1875,5.03125,18.71875,colorado,63,Colorado,P12,19,7,,0.765,106.5,121,96.1,45,69.9,132,0.05,71,0.6072,73,106.5,45,102.5,105,0.441,252
2016,1163,10.32353,24,10,0.45941800000000005,0.362121,0.786575,36.52941,13.85294,11.11765,5.705882,5.029412000000001,18.0,connecticut,23,Connecticut,Amer,18,7,,0.8690000000000001,108.5,81,92.1,8,67.3,265,-0.064,311,0.5672,92,104.8,107,102.3,98,0.4781,216
2016,1396,1.21875,21,11,0.40470100000000003,0.339648,0.6843100000000001,36.75,13.53125,9.15625,5.34375,3.125,16.125,temple,86,Temple,Amer,16,8,,0.7183,106.0,130,97.8,62,66.3,306,0.093,24,0.6082,72,105.8,65,101.9,79,0.524,162
2016,1435,9.40625,19,13,0.46057,0.388489,0.699029,38.5625,14.9375,11.6875,4.3125,5.53125,19.125,vanderbilt,28,Vanderbilt,SEC,15,10,,0.8518,109.0,75,93.6,16,69.6,149,-0.104,344,0.6736,25,106.9,35,100.4,25,0.6189,58
2016,1455,13.709679999999999,23,8,0.43286899999999995,0.328509,0.715758,37.48387,14.322579999999999,9.83871,7.258064999999999,3.5806449999999996,20.22581,wichita st.,18,Wichita St.,MVC,18,7,,0.8894,108.5,84,90.5,3,66.8,288,-0.08199999999999999,332,0.5668,93,103.1,194,100.8,41,0.6985,19
2016,1355,7.032258000000001,24,7,0.44739799999999996,0.361538,0.74234,37.51613,11.29032,11.74194,4.612903,2.129032,19.96774,south dakota st.,70,South Dakota St.,Sum,20,6,,0.7492,110.1,58,100.1,103,69.8,143,-0.012,208,0.5198,146,103.3,186,102.6,110,0.5783,88
2016,1218,10.8,25,5,0.459268,0.327869,0.686224,37.36667,15.633329999999999,13.166670000000002,7.733333,3.9,20.46667,hawaii,52,Hawaii,BW,20,3,,0.7941,106.4,123,94.6,23,71.5,69,0.0,172,0.3668,311,100.4,324,105.2,267,0.301,343
2016,1138,0.666667,19,14,0.434251,0.33517199999999997,0.7094020000000001,38.81818,12.54545,13.818179999999998,6.727272999999999,3.4848480000000004,21.27273,buffalo,148,Buffalo,MAC,14,11,,0.5422,102.6,192,101.1,119,73.1,32,0.058,54,0.5531,100,106.0,61,104.0,194,0.5635,108
2016,1421,5.451613,20,11,0.45036499999999996,0.32216,0.701058,37.0,12.0,13.16129,9.225806,3.225806,17.67742,unc asheville,133,UNC Asheville,BSth,17,9,,0.5684,100.8,224,98.5,71,71.2,76,-0.018000000000000002,218,0.4166,266,102.3,242,105.3,274,0.5822,87
2016,1122,-2.36364,16,17,0.459445,0.348639,0.670175,35.87879,12.878789999999999,14.54545,6.909091,2.757576,17.63636,austin peay,242,Austin Peay,OVC,12,16,,0.3342,101.8,205,108.1,265,70.6,109,0.006,158,0.4539,218,104.5,116,106.2,320,0.5438,143
2016,1332,9.151515,27,6,0.46371599999999996,0.350531,0.714834,35.75758,13.63636,11.36364,7.606061,5.818182,18.0303,oregon,20,Oregon,P12,20,6,,0.8809,117.0,13,98.3,68,69.6,147,0.017,131,0.6844,20,105.7,70,98.8,2,0.5213,165
2016,1328,9.96875,25,7,0.458506,0.42601999999999995,0.727975,38.8125,14.53125,12.96875,6.90625,5.25,16.8125,oklahoma,6,Oklahoma,B12,20,4,,0.9226,118.2,8,95.3,33,71.5,66,0.022,120,0.7284,3,108.0,12,99.1,6,0.575,91
2016,1401,10.38235,26,8,0.449405,0.35033600000000004,0.672848,38.88235,16.88235,11.79412,6.911764999999999,3.764706,18.08824,texas a&m,22,Texas A&M,SEC,18,7,,0.878,111.4,44,93.8,18,68.8,184,-0.021,224,0.6632,32,107.0,34,100.8,42,0.5541,127
2016,1181,9.393939,23,10,0.458925,0.386852,0.722222,36.33333,13.48485,9.878788,6.393939,4.181818,16.63636,duke,11,Duke,ACC,19,6,,0.9035,121.9,2,100.3,109,69.1,172,-0.041,273,0.6824,22,108.1,10,101.2,57,0.5626,111
2016,1124,6.6875,21,11,0.463283,0.373585,0.727273,36.78125,17.09375,12.8125,7.71875,3.96875,19.40625,baylor,38,Baylor,B12,18,7,,0.8304,117.4,11,102.2,151,67.4,262,0.045,79,0.6687,28,105.2,84,99.0,4,0.4295,266
2016,1400,3.28125,20,12,0.431619,0.338906,0.664828,34.53125,11.46875,10.375,5.15625,4.375,20.75,texas,24,Texas,B12,16,9,,0.8669,111.6,40,94.8,26,65.9,319,-0.004,182,0.7429,2,108.6,4,99.0,5,0.6012,70
2016,1333,1.433333,18,12,0.43948999999999994,0.372727,0.680685,34.53333,13.366670000000001,11.53333,7.3333330000000005,3.266667,20.23333,oregon st.,71,Oregon St.,P12,15,9,,0.7475,107.2,107,97.5,60,67.9,239,0.056,62,0.6956,12,107.4,22,99.9,13,0.5306,155
2016,1386,7.676471,27,7,0.454367,0.326923,0.7126140000000001,38.58824,15.11765,10.11765,5.147059,3.3823529999999997,16.029410000000002,saint joseph's,35,Saint Joseph's,A10,21,4,,0.8344,110.6,54,96.1,44,70.8,96,0.056,61,0.5363,124,103.8,162,102.5,102,0.5106,178
2016,1153,10.3125,22,10,0.42753199999999997,0.345221,0.7038760000000001,39.375,15.46875,11.0625,7.9375,5.8125,15.625,cincinnati,27,Cincinnati,Amer,19,7,,0.8526,108.1,87,92.8,10,66.6,297,-0.049,289,0.5458,109,104.3,129,102.6,112,0.4608,228
2016,1433,9.911764999999999,24,10,0.450378,0.355908,0.690058,37.352940000000004,14.35294,11.441180000000001,8.794118,3.823529,19.55882,vcu,39,VCU,A10,18,7,,0.8304,108.5,82,94.5,22,70.9,93,-0.066,314,0.5237,142,103.9,153,103.1,136,0.5112,177
2016,1320,4.636364,21,12,0.45433100000000004,0.371866,0.754039,29.69697,11.84848,9.69697,5.787879,2.636364,15.333329999999998,northern iowa,98,Northern Iowa,MVC,16,11,,0.679,106.8,111,100.1,101,63.6,345,-0.022,227,0.5724,89,104.4,124,101.8,74,0.667,23
2016,1463,10.96296,21,6,0.46728400000000003,0.371245,0.666667,40.2963,15.07407,13.48148,5.592593,4.518519,17.96296,yale,51,Yale,Ivy,17,5,,0.7948,107.8,94,95.8,39,67.0,276,0.029,111,0.4512,223,104.1,140,105.9,303,0.5051,187
2016,1423,6.366667,23,7,0.455041,0.340946,0.703647,37.23333,13.233329999999999,11.43333,6.9,4.1666669999999995,23.866670000000003,unc wilmington,65,UNC Wilmington,CAA,20,5,,0.7557,109.5,69,99.3,83,72.5,43,0.0,170,0.489,175,104.4,121,104.8,241,0.4302,265
2016,1453,2.69697,21,12,0.44428999999999996,0.35029899999999997,0.657143,38.60606,13.878789999999999,12.090910000000001,9.272727,4.606061,19.818179999999998,green bay,142,Green Bay,Horz,15,11,,0.5492,106.5,122,104.7,201,78.9,2,0.033,103,0.5525,102,104.9,99,103.0,128,0.565,106
2016,1221,-4.33333,14,19,0.41288500000000006,0.327323,0.692547,30.121209999999998,13.909089999999999,10.9697,6.4545449999999995,2.515152,16.818179999999998,holy cross,320,Holy Cross,Pat,10,14,,0.1703,95.2,312,109.2,284,65.4,328,0.075,33,0.3353,337,100.8,315,106.9,341,0.3847,302
